2	 1:23.7	 2:26.272	 3:585.2	 4:749.2	 5:4.76416302416414E-03
1	 1:20.89	 2:32.09	 3:0	 4:508.666666666667	 5:4.90555703050911E-03
1	 1:20.89	 2:32.09	 3:0	 4:509	 5:4.90555703050911E-03
1	 1:20.89	 2:32.09	 3:0	 4:510.75	 5:4.90555703050911E-03
1	 1:20.89	 2:32.09	 3:0	 4:510	 5:4.90555703050911E-03
1	 1:20.84	 2:32.045	 3:0	 4:510	 5:4.88345761995822E-03
1	 1:20.84	 2:32.045	 3:0	 4:510	 5:4.88345761995822E-03
1	 1:20.79	 2:32	 3:0	 4:511	 5:4.86144306830351E-03
1	 1:20.89	 2:32.09	 3:0	 4:515.5	 5:4.90555703050911E-03
1	 1:20.8566666666667	 2:31.9933333333333	 3:0	 4:518	 5:4.88056471865244E-03
1	 1:20.79	 2:31.89	 3:0	 4:514	 5:4.8446016983366E-03
1	 1:20.84	 2:31.945	 3:0	 4:511.5	 5:4.86809897390912E-03
1	 1:20.79	 2:32	 3:0	 4:512.5	 5:4.86144306830351E-03
1	 1:20.79	 2:31.9175	 3:0	 4:512.25	 5:4.84881195599091E-03
1	 1:20.79	 2:31.89	 3:0	 4:514	 5:4.8446016983366E-03
1	 1:20.79	 2:31.89	 3:0	 4:516	 5:4.8446016983366E-03
1	 1:20.79	 2:31.89	 3:0	 4:512	 5:4.8446016983366E-03
1	 1:20.79	 2:31.8566666666667	 3:0	 4:515	 5:4.8394984315492E-03
1	 1:20.79	 2:31.79	 3:0	 4:509	 5:4.82929214725061E-03
1	 1:20.745	 2:31.89	 3:0	 4:508.5	 5:4.83109161722008E-03
1	 1:20.745	 2:31.89	 3:0	 4:516	 5:4.83109161722008E-03
1	 1:20.7	 2:31.89	 3:0	 4:518	 5:4.81761483395393E-03
1	 1:20.745	 2:31.79	 3:0	 4:511	 5:4.81582508769021E-03
1	 1:20.7	 2:31.79	 3:0	 4:517	 5:4.80239121811869E-03
1	 1:20.73	 2:31.79	 3:0	 4:518.25	 5:4.81134344689619E-03
1	 1:20.7	 2:31.79	 3:0	 4:511	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:510.5	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:512	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:513	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:511	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:513	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:512.5	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:508.5	 5:4.80239121811869E-03
1	 1:20.7	 2:31.76	 3:0	 4:509	 5:4.79782427756501E-03
1	 1:20.7	 2:31.79	 3:0	 4:515	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:515	 5:4.80239121811869E-03
1	 1:20.7	 2:31.79	 3:0	 4:515	 5:4.80239121811869E-03
1	 1:20.65	 2:31.745	 3:0	 4:518	 5:4.78067454929088E-03
1	 1:20.6	 2:31.7	 3:0	 4:515	 5:4.75904149675229E-03
1	 1:20.7	 2:31.7	 3:0	 4:513.5	 5:4.78869059610566E-03
1	 1:20.6	 2:31.7	 3:0	 4:511	 5:4.75904149675229E-03
1	 1:20.7	 2:31.7	 3:0	 4:512.5	 5:4.78869059610566E-03
1	 1:20.6	 2:31.7	 3:0	 4:512	 5:4.75904149675229E-03
1	 1:20.6	 2:31.6333333333333	 3:0	 4:517.666666666667	 5:4.74895658260734E-03
1	 1:20.6	 2:31.65	 3:0	 4:514.5	 5:4.75147778071744E-03
1	 1:20.6	 2:31.6	 3:0	 4:512.5	 5:4.74391424723795E-03
1	 1:20.6	 2:31.6	 3:0	 4:511.5	 5:4.74391424723795E-03
1	 1:20.6	 2:31.6	 3:0	 4:512	 5:4.74391424723795E-03
1	 1:20.6	 2:31.5666666666667	 3:0	 4:511	 5:4.73887199300134E-03
1	 1:20.6	 2:31.6	 3:0	 4:511	 5:4.74391424723795E-03
1	 1:20.6	 2:31.6	 3:0	 4:505.5	 5:4.74391424723795E-03
1	 1:20.6	 2:31.55	 3:0	 4:507.5	 5:4.73635089630721E-03
1	 1:20.5	 2:31.5	 3:0	 4:509	 5:4.69948978389975E-03
1	 1:20.6	 2:31.5	 3:0	 4:513.333333333333	 5:4.7287877279186E-03
1	 1:20.55	 2:31.5	 3:0	 4:514	 5:4.71411864861635E-03
1	 1:20.6	 2:31.5	 3:0	 4:513	 5:4.7287877279186E-03
1	 1:20.5333333333333	 2:31.5	 3:0	 4:512	 5:4.70923789681501E-03
1	 1:20.5	 2:31.5	 3:0	 4:516	 5:4.69948978389975E-03
1	 1:20.5	 2:31.5	 3:0	 4:514.333333333333	 5:4.69948978389975E-03
1	 1:20.55	 2:31.5	 3:0	 4:513	 5:4.71411864861635E-03
1	 1:20.5	 2:31.5	 3:0	 4:514.5	 5:4.69948978389975E-03
1	 1:20.5	 2:31.5	 3:0	 4:513	 5:4.69948978389975E-03
1	 1:20.5	 2:31.5	 3:0	 4:513.5	 5:4.69948978389975E-03
1	 1:20.5	 2:31.5	 3:0	 4:507.5	 5:4.69948978389975E-03
1	 1:20.5	 2:31.5	 3:0	 4:511.5	 5:4.69948978389975E-03
1	 1:20.5	 2:31.5	 3:0	 4:512	 5:4.69948978389975E-03
1	 1:20.5	 2:31.445	 3:0	 4:507	 5:4.69122243868141E-03
1	 1:20.5	 2:31.5	 3:0	 4:511.5	 5:4.69948978389975E-03
1	 1:20.5	 2:31.39	 3:0	 4:517	 5:4.68295531158386E-03
1	 1:20.5	 2:31.445	 3:0	 4:510.5	 5:4.69122243868141E-03
1	 1:20.5	 2:31.5	 3:0	 4:508.5	 5:4.69948978389975E-03
1	 1:20.5	 2:31.4266666666667	 3:0	 4:511.666666666667	 5:4.68846670541367E-03
1	 1:20.5	 2:31.445	 3:0	 4:514	 5:4.69122243868141E-03
1	 1:20.5	 2:31.39	 3:0	 4:515	 5:4.68295531158386E-03
1	 1:20.5	 2:31.39	 3:0	 4:515	 5:4.68295531158386E-03
1	 1:20.5	 2:31.39	 3:0	 4:512	 5:4.68295531158386E-03
1	 1:20.5	 2:31.39	 3:0	 4:507	 5:4.68295531158386E-03
1	 1:20.5	 2:31.39	 3:0	 4:510.5	 5:4.68295531158386E-03
1	 1:20.445	 2:31.34	 3:0	 4:514.5	 5:4.65947723699815E-03
1	 1:20.4725	 2:31.34	 3:0	 4:511.5	 5:4.66745255559264E-03
1	 1:20.5	 2:31.29	 3:0	 4:508	 5:4.66792473020021E-03
1	 1:20.39	 2:31.29	 3:0	 4:512	 5:4.63609912371531E-03
1	 1:20.5	 2:31.29	 3:0	 4:509.5	 5:4.66792473020021E-03
1	 1:20.5	 2:31.29	 3:0	 4:512	 5:4.66792473020021E-03
1	 1:20.445	 2:31.245	 3:0	 4:514.666666666667	 5:4.64524762123115E-03
1	 1:20.445	 2:31.245	 3:0	 4:514.5	 5:4.64524762123115E-03
1	 1:20.5	 2:31.29	 3:0	 4:516	 5:4.66792473020021E-03
1	 1:20.445	 2:31.245	 3:0	 4:510.5	 5:4.64524762123115E-03
1	 1:20.39	 2:31.2	 3:0	 4:507.5	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:514	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:516	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:512.5	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:513	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:512.5	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:509	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:505	 5:4.62266512278733E-03
1	 1:20.39	 2:31.1666666666667	 3:0	 4:515	 5:4.61768971306071E-03
1	 1:20.39	 2:31.2	 3:0	 4:517	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:516	 5:4.62266512278733E-03
1	 1:20.39	 2:31.1	 3:0	 4:515	 5:4.60773913063346E-03
1	 1:20.39	 2:31.2	 3:0	 4:516.333333333333	 5:4.62266512278733E-03
1	 1:20.39	 2:31.15	 3:0	 4:511	 5:.004615202037826
1	 1:20.39	 2:31.15	 3:0	 4:513.5	 5:.004615202037826
1	 1:20.39	 2:31.2	 3:0	 4:507.666666666667	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:509	 5:4.62266512278733E-03
1	 1:20.39	 2:31.1	 3:0	 4:513	 5:4.60773913063346E-03
1	 1:20.39	 2:31.15	 3:0	 4:512.5	 5:.004615202037826
1	 1:20.39	 2:31.2	 3:0	 4:510	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:511	 5:4.62266512278733E-03
1	 1:20.39	 2:31.15	 3:0	 4:514	 5:.004615202037826
1	 1:20.39	 2:31.1666666666667	 3:0	 4:507.666666666667	 5:4.61768971306071E-03
1	 1:20.39	 2:31.2	 3:0	 4:514	 5:4.62266512278733E-03
1	 1:20.34	 2:31.2	 3:0	 4:515	 5:4.60830445582707E-03
1	 1:20.39	 2:31.2	 3:0	 4:514	 5:4.62266512278733E-03
1	 1:20.3566666666667	 2:31.2	 3:0	 4:510.333333333333	 5:4.61308695981688E-03
1	 1:20.39	 2:31.2	 3:0	 4:518.5	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:513.5	 5:4.62266512278733E-03
1	 1:20.29	 2:31.2	 3:0	 4:512	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:511	 5:4.59398321209564E-03
1	 1:20.39	 2:31.2	 3:0	 4:510	 5:4.62266512278733E-03
1	 1:20.39	 2:31.2	 3:0	 4:509	 5:4.62266512278733E-03
1	 1:20.29	 2:31.2	 3:0	 4:511	 5:4.59398321209564E-03
1	 1:20.34	 2:31.2	 3:0	 4:510.5	 5:4.60830445582707E-03
1	 1:20.29	 2:31.2	 3:0	 4:514	 5:4.59398321209564E-03
1	 1:20.34	 2:31.2	 3:0	 4:512	 5:4.60830445582707E-03
1	 1:20.29	 2:31.2	 3:0	 4:510.5	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:515.5	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:511.666666666667	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:508	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:510	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:506.5	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:508	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:512	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:507	 5:4.59398321209564E-03
1	 1:20.29	 2:31.2	 3:0	 4:504	 5:4.59398321209564E-03
1	 1:20.29	 2:31.29	 3:0	 4:501	 5:4.60733324720036E-03
1	 1:20.245	 2:31.2	 3:0	 4:510	 5:4.58112772205937E-03
1	 1:20.29	 2:31.29	 3:0	 4:504	 5:4.60733324720036E-03
1	 1:20.29	 2:31.29	 3:0	 4:508.5	 5:4.60733324720036E-03
1	 1:20.29	 2:31.29	 3:0	 4:511	 5:4.60733324720036E-03
1	 1:20.29	 2:31.29	 3:0	 4:510.5	 5:4.60733324720036E-03
1	 1:20.26	 2:31.26	 3:0	 4:507	 5:4.59429257816965E-03
1	 1:20.29	 2:31.29	 3:0	 4:511	 5:4.60733324720036E-03
1	 1:20.29	 2:31.29	 3:0	 4:508	 5:4.60733324720036E-03
1	 1:20.29	 2:31.29	 3:0	 4:510	 5:4.60733324720036E-03
1	 1:20.245	 2:31.29	 3:0	 4:512	 5:4.59444012541152E-03
1	 1:20.29	 2:31.34	 3:0	 4:511.5	 5:4.61475017917807E-03
1	 1:20.2	 2:31.29	 3:0	 4:511.5	 5:4.58157888677931E-03
1	 1:20.2	 2:31.29	 3:0	 4:513	 5:4.58157888677931E-03
1	 1:20.2	 2:31.29	 3:0	 4:510	 5:4.58157888677931E-03
1	 1:20.245	 2:31.34	 3:0	 4:515	 5:4.6018361494812E-03
1	 1:20.245	 2:31.34	 3:0	 4:517	 5:4.6018361494812E-03
1	 1:20.26	 2:31.3566666666667	 3:0	 4:513.333333333333	 5:4.60860497563174E-03
1	 1:20.29	 2:31.39	 3:0	 4:509	 5:4.62216728674112E-03
1	 1:20.2	 2:31.39	 3:0	 4:511.5	 5:4.59632939783347E-03
1	 1:20.2	 2:31.39	 3:0	 4:513	 5:4.59632939783347E-03
1	 1:20.2	 2:31.39	 3:0	 4:512.666666666667	 5:4.59632939783347E-03
1	 1:20.2	 2:31.39	 3:0	 4:510.333333333333	 5:4.59632939783347E-03
1	 1:20.2	 2:31.39	 3:0	 4:512	 5:4.59632939783347E-03
1	 1:20.2	 2:31.39	 3:0	 4:512	 5:4.59632939783347E-03
1	 1:20.2	 2:31.39	 3:0	 4:507	 5:4.59632939783347E-03
1	 1:20.2	 2:31.5	 3:0	 4:505	 5:4.61255576215071E-03
1	 1:20.2	 2:31.5	 3:0	 4:509	 5:4.61255576215071E-03
1	 1:20.2	 2:31.5	 3:0	 4:513.75	 5:4.61255576215071E-03
1	 1:20.2	 2:31.5	 3:0	 4:510	 5:4.61255576215071E-03
1	 1:20.15	 2:31.5	 3:0	 4:514	 5:4.59820573374122E-03
1	 1:20.15	 2:31.5	 3:0	 4:508	 5:4.59820573374122E-03
1	 1:20.2	 2:31.5	 3:0	 4:514.5	 5:4.61255576215071E-03
1	 1:20.2	 2:31.6	 3:0	 4:513	 5:4.62730773172657E-03
1	 1:20.15	 2:31.6	 3:0	 4:511	 5:4.61291147090429E-03
1	 1:20.2	 2:31.6	 3:0	 4:513	 5:4.62730773172657E-03
1	 1:20.1333333333333	 2:31.6	 3:0	 4:511.666666666667	 5:4.60812151851077E-03
1	 1:20.15	 2:31.6	 3:0	 4:511	 5:4.61291147090429E-03
1	 1:20.1	 2:31.6	 3:0	 4:508	 5:4.59855479455644E-03
1	 1:20.15	 2:31.6	 3:0	 4:512.5	 5:4.61291147090429E-03
1	 1:20.2	 2:31.6	 3:0	 4:510.5	 5:4.62730773172657E-03
1	 1:20.15	 2:31.6	 3:0	 4:512	 5:4.61291147090429E-03
1	 1:20.1	 2:31.6	 3:0	 4:511	 5:4.59855479455644E-03
1	 1:20.1	 2:31.6	 3:0	 4:512.5	 5:4.59855479455644E-03
1	 1:20.1	 2:31.6	 3:0	 4:515	 5:4.59855479455644E-03
1	 1:20.1666666666667	 2:31.6	 3:0	 4:517.333333333333	 5:4.61770582157118E-03
1	 1:20.1	 2:31.6	 3:0	 4:512	 5:4.59855479455644E-03
1	 1:20.1	 2:31.6	 3:0	 4:511	 5:4.59855479455644E-03
1	 1:20.175	 2:31.65	 3:0	 4:511.25	 5:4.62746932561189E-03
1	 1:20.2	 2:31.7	 3:0	 4:511.5	 5:4.64206039591261E-03
1	 1:20.2	 2:31.7	 3:0	 4:512	 5:4.64206039591261E-03
1	 1:20.15	 2:31.7	 3:0	 4:510.5	 5:4.62761789834634E-03
1	 1:20.2	 2:31.7	 3:0	 4:508.5	 5:4.64206039591261E-03
1	 1:20.2	 2:31.7	 3:0	 4:511	 5:4.64206039591261E-03
1	 1:20.15	 2:31.7	 3:0	 4:513.5	 5:4.62761789834634E-03
1	 1:20.1	 2:31.7	 3:0	 4:512.5	 5:4.61321511449568E-03
1	 1:20.1666666666667	 2:31.79	 3:0	 4:513.666666666667	 5:4.64567788112868E-03
1	 1:20.1	 2:31.79	 3:0	 4:511	 5:4.62640998898792E-03
1	 1:20.15	 2:31.79	 3:0	 4:513	 5:4.64085427327286E-03
1	 1:20.15	 2:31.79	 3:0	 4:507.5	 5:4.64085427327286E-03
1	 1:20.15	 2:31.79	 3:0	 4:513	 5:4.64085427327286E-03
1	 1:20.1	 2:31.79	 3:0	 4:512.5	 5:4.62640998898792E-03
1	 1:20.1	 2:31.79	 3:0	 4:507	 5:4.62640998898792E-03
1	 1:20.175	 2:31.79	 3:0	 4:511	 5:4.64809134574222E-03
1	 1:20.1	 2:31.79	 3:0	 4:506	 5:4.62640998898792E-03
1	 1:20.15	 2:31.79	 3:0	 4:504	 5:4.64085427327286E-03
1	 1:20.15	 2:31.79	 3:0	 4:506.5	 5:4.64085427327286E-03
1	 1:20.1	 2:31.79	 3:0	 4:509	 5:4.62640998898792E-03
1	 1:20.2	 2:31.79	 3:0	 4:511	 5:4.6553383876123E-03
1	 1:20.1333333333333	 2:31.79	 3:0	 4:511.333333333333	 5:4.63603509097707E-03
1	 1:20.1	 2:31.89	 3:0	 4:513	 5:4.64107161240899E-03
1	 1:20.1333333333333	 2:31.89	 3:0	 4:508.333333333333	 5:4.65072744383843E-03
1	 1:20.1	 2:31.89	 3:0	 4:506	 5:4.64107161240899E-03
1	 1:20.1	 2:31.89	 3:0	 4:503	 5:4.64107161240899E-03
1	 1:20.1333333333333	 2:31.9633333333333	 3:0	 4:506.333333333333	 5:4.66150227381999E-03
1	 1:20.1	 2:32	 3:0	 4:508.5	 5:4.65720019063442E-03
1	 1:20.1	 2:32	 3:0	 4:511.5	 5:4.65720019063442E-03
1	 1:20.1333333333333	 2:32.09	 3:0	 4:506.666666666667	 5:4.68011421655387E-03
1	 1:20.1	 2:32.09	 3:0	 4:502	 5:4.67039691763799E-03
1	 1:20.1	 2:32.09	 3:0	 4:503	 5:4.67039691763799E-03
1	 1:20.15	 2:32.09	 3:0	 4:506	 5:4.68497956189922E-03
1	 1:20.1333333333333	 2:32.1633333333333	 3:0	 4:503	 5:4.69089005713866E-03
1	 1:20.1333333333333	 2:32.2	 3:0	 4:502.666666666667	 5:4.69627811640117E-03
1	 1:20.15	 2:32.245	 3:0	 4:502	 5:4.7077800625428E-03
1	 1:20.1	 2:32.345	 3:0	 4:508.666666666667	 5:4.7077906627275E-03
1	 1:20.1	 2:32.4	 3:0	 4:509.5	 5:4.71585656536653E-03
1	 1:20.1	 2:32.4	 3:0	 4:505.666666666667	 5:4.71585656536653E-03
1	 1:20.1	 2:32.45	 3:0	 4:509.5	 5:4.72318938429821E-03
1	 1:20.1	 2:32.53	 3:0	 4:510	 5:4.73492225151038E-03
1	 1:20.1	 2:32.59	 3:0	 4:510	 5:4.74372219021507E-03
1	 1:20.1	 2:32.59	 3:0	 4:510.5	 5:4.74372219021507E-03
1	 1:20.1	 2:32.645	 3:0	 4:509.5	 5:4.75178901778397E-03
1	 1:20.1	 2:32.7	 3:0	 4:508	 5:4.75985605301206E-03
1	 1:20.1	 2:32.745	 3:0	 4:499	 5:4.76645650902515E-03
1	 1:20.1	 2:32.745	 3:0	 4:500.5	 5:4.76645650902515E-03
1	 1:20	 2:32.79	 3:0	 4:505	 5:4.7433688137961E-03
1	 1:20	 2:32.7	 3:0	 4:505	 5:4.7302504926255E-03
1	 1:20.1	 2:32.845	 3:0	 4:508.5	 5:4.78112468679117E-03
1	 1:20.1	 2:32.8633333333333	 3:0	 4:511	 5:4.78381392718762E-03
1	 1:20.1	 2:32.95	 3:0	 4:507.5	 5:4.79652701237058E-03
1	 1:20	 2:32.9	 3:0	 4:509.5	 5:4.75940306325293E-03
1	 1:20.1	 2:33	 3:0	 4:512	 5:4.80386171918592E-03
1	 1:20.1	 2:33.09	 3:0	 4:510.5	 5:4.81706462404567E-03
1	 1:20.05	 2:33.09	 3:0	 4:509	 5:4.80206191343434E-03
1	 1:20	 2:33.09	 3:0	 4:507	 5:4.78710051752731E-03
1	 1:20.05	 2:33.2	 3:0	 4:506	 5:4.81814890562586E-03
1	 1:20.05	 2:33.145	 3:0	 4:510.5	 5:4.81010530631251E-03
1	 1:20.1	 2:33.2	 3:0	 4:505	 5:4.83320226312693E-03
1	 1:20	 2:33.2	 3:0	 4:502	 5:4.8031370047054E-03
1	 1:20	 2:33.245	 3:0	 4:505	 5:4.80969762234042E-03
1	 1:20	 2:33.29	 3:0	 4:506.333333333333	 5:4.8162583773141E-03
1	 1:20	 2:33.29	 3:0	 4:507.5	 5:4.8162583773141E-03
1	 1:20	 2:33.345	 3:0	 4:508	 5:4.82427726435308E-03
1	 1:20.05	 2:33.4	 3:0	 4:509	 5:4.8474000979977E-03
1	 1:20	 2:33.4	 3:0	 4:505.5	 5:4.83229635656662E-03
1	 1:20	 2:33.4	 3:0	 4:507	 5:4.83229635656662E-03
1	 1:20	 2:33.4	 3:0	 4:503	 5:4.83229635656662E-03
1	 1:20	 2:33.4	 3:0	 4:508	 5:4.83229635656662E-03
1	 1:20	 2:33.5	 3:0	 4:509	 5:4.84687704990708E-03
1	 1:20	 2:33.59	 3:0	 4:512	 5:4.86000025388971E-03
1	 1:20	 2:33.56	 3:0	 4:513	 5:4.85562579150977E-03
1	 1:20	 2:33.59	 3:0	 4:512	 5:4.86000025388971E-03
1	 1:20	 2:33.545	 3:0	 4:506	 5:4.85343858321468E-03
1	 1:20	 2:33.59	 3:0	 4:504	 5:4.86000025388971E-03
1	 1:20	 2:33.5	 3:0	 4:506	 5:4.84687704990708E-03
1	 1:20	 2:33.5	 3:0	 4:513	 5:4.84687704990708E-03
1	 1:20.05	 2:33.545	 3:0	 4:508	 5:.004868608919679
1	 1:20	 2:33.5	 3:0	 4:508	 5:4.84687704990708E-03
1	 1:20.025	 2:33.545	 3:0	 4:509	 5:4.8610185199955E-03
1	 1:20.1	 2:33.59	 3:0	 4:505	 5:4.89042422515518E-03
1	 1:20	 2:33.5	 3:0	 4:504.5	 5:4.84687704990708E-03
1	 1:20	 2:33.5	 3:0	 4:500.5	 5:4.84687704990708E-03
1	 1:20	 2:33.5	 3:0	 4:502	 5:4.84687704990708E-03
1	 1:20.1	 2:33.59	 3:0	 4:505.5	 5:4.89042422515518E-03
1	 1:20.05	 2:33.545	 3:0	 4:507	 5:.004868608919679
1	 1:20.0333333333333	 2:33.6266666666667	 3:0	 4:505.333333333333	 5:4.87548080474089E-03
1	 1:20	 2:33.59	 3:0	 4:505.5	 5:4.86000025388971E-03
1	 1:20	 2:33.645	 3:0	 4:504.5	 5:4.86802026015828E-03
1	 1:20	 2:33.6266666666667	 3:0	 4:504.666666666667	 5:4.86534690193387E-03
1	 1:20	 2:33.645	 3:0	 4:507.5	 5:4.86802026015828E-03
1	 1:20	 2:33.7	 3:0	 4:509	 5:4.87604047164436E-03
1	 1:20	 2:33.59	 3:0	 4:511	 5:4.86000025388971E-03
1	 1:20.0333333333333	 2:33.6266666666667	 3:0	 4:506.666666666667	 5:4.87548080474089E-03
1	 1:20	 2:33.59	 3:0	 4:509	 5:4.86000025388971E-03
1	 1:20	 2:33.7	 3:0	 4:509	 5:4.87604047164436E-03
1	 1:20	 2:33.7	 3:0	 4:506	 5:4.87604047164436E-03
1	 1:20	 2:33.7	 3:0	 4:502.5	 5:4.87604047164436E-03
1	 1:20	 2:33.79	 3:0	 4:499	 5:4.88916489675597E-03
1	 1:20	 2:33.79	 3:0	 4:501.5	 5:4.88916489675597E-03
1	 1:20	 2:33.79	 3:0	 4:505	 5:4.88916489675597E-03
1	 1:20	 2:33.79	 3:0	 4:504.5	 5:4.88916489675597E-03
1	 1:20	 2:33.79	 3:0	 4:501.5	 5:4.88916489675597E-03
1	 1:20	 2:33.95	 3:0	 4:503.5	 5:4.91249856503486E-03
1	 1:20	 2:34	 3:0	 4:505	 5:4.91979069260134E-03
1	 1:19.9633333333333	 2:34	 3:0	 4:508	 5:4.90853943683116E-03
1	 1:20	 2:34	 3:0	 4:508	 5:4.91979069260134E-03
1	 1:20	 2:34	 3:0	 4:509.666666666667	 5:4.91979069260134E-03
1	 1:20	 2:34.09	 3:0	 4:504.333333333333	 5:4.93291694972601E-03
1	 1:20	 2:34.09	 3:0	 4:506.333333333333	 5:4.93291694972601E-03
1	 1:20	 2:34.09	 3:0	 4:506.5	 5:4.93291694972601E-03
1	 1:20	 2:34.145	 3:0	 4:506	 5:.004940938821898
1	 1:20	 2:34.045	 3:0	 4:502.5	 5:4.92635375245599E-03
1	 1:20	 2:34.09	 3:0	 4:502.5	 5:4.93291694972601E-03
1	 1:20	 2:34.09	 3:0	 4:506	 5:4.93291694972601E-03
1	 1:20	 2:34.09	 3:0	 4:506	 5:4.93291694972601E-03
1	 1:20	 2:34.2	 3:0	 4:503.666666666667	 5:4.94896089935913E-03
1	 1:19.945	 2:34.2	 3:0	 4:505.5	 5:4.93199174948031E-03
1	 1:20	 2:34.2	 3:0	 4:507	 5:4.94896089935913E-03
1	 1:20	 2:34.245	 3:0	 4:508	 5:4.95552456998177E-03
1	 1:20	 2:34.345	 3:0	 4:506	 5:4.97011099675465E-03
1	 1:19.89	 2:34.3633333333333	 3:0	 4:502.333333333333	 5:4.93873399733769E-03
1	 1:19.89	 2:34.4	 3:0	 4:505.5	 5:4.94404565624152E-03
1	 1:19.89	 2:34.45	 3:0	 4:503	 5:4.95128897252461E-03
1	 1:19.89	 2:34.5	 3:0	 4:500.5	 5:4.95853245617905E-03
1	 1:19.89	 2:34.5	 3:0	 4:503	 5:4.95853245617905E-03
1	 1:19.89	 2:34.5	 3:0	 4:506	 5:4.95853245617905E-03
1	 1:19.945	 2:34.5	 3:0	 4:504.5	 5:4.97560091192775E-03
1	 1:19.9175	 2:34.5675	 3:0	 4:505.5	 5:4.97685612105086E-03
1	 1:19.945	 2:34.645	 3:0	 4:509	 5:4.99668084865667E-03
1	 1:19.89	 2:34.7	 3:0	 4:502	 5:4.98750806462639E-03
1	 1:19.89	 2:34.7	 3:0	 4:502.5	 5:4.98750806462639E-03
1	 1:19.89	 2:34.7	 3:0	 4:500.25	 5:4.98750806462639E-03
1	 1:19.89	 2:34.745	 3:0	 4:499	 5:4.99402794563162E-03
1	 1:19.89	 2:34.8	 3:0	 4:497	 5:5.00199687322903E-03
1	 1:19.89	 2:34.845	 3:0	 4:498.5	 5:5.00851705557006E-03
1	 1:19.89	 2:34.9	 3:0	 4:503	 5:5.01648635147954E-03
1	 1:19.89	 2:34.9	 3:0	 4:506.5	 5:5.01648635147954E-03
1	 1:19.89	 2:34.9	 3:0	 4:507.5	 5:5.01648635147954E-03
1	 1:19.89	 2:34.9333333333333	 3:0	 4:506.666666666667	 5:5.02131632638171E-03
1	 1:19.89	 2:35	 3:0	 4:504	 5:5.03097649942435E-03
1	 1:19.89	 2:35	 3:0	 4:501.666666666667	 5:5.03097649942435E-03
1	 1:19.89	 2:35	 3:0	 4:500.5	 5:5.03097649942435E-03
1	 1:19.89	 2:35.09	 3:0	 4:501.5	 5:5.04401820520169E-03
1	 1:19.89	 2:35.09	 3:0	 4:500.5	 5:5.04401820520169E-03
1	 1:19.89	 2:35.045	 3:0	 4:501	 5:5.03749728449966E-03
1	 1:19.89	 2:35.145	 3:0	 4:507	 5:5.05198840358368E-03
1	 1:19.89	 2:35.145	 3:0	 4:502	 5:5.05198840358368E-03
1	 1:19.89	 2:35.2	 3:0	 4:502.5	 5:5.05995880458261E-03
1	 1:19.89	 2:35.2	 3:0	 4:498	 5:5.05995880458261E-03
1	 1:19.89	 2:35.2	 3:0	 4:502.5	 5:5.05995880458261E-03
1	 1:19.89	 2:35.245	 3:0	 4:499.5	 5:5.06648019247576E-03
1	 1:19.89	 2:35.2	 3:0	 4:501	 5:5.05995880458261E-03
1	 1:19.89	 2:35.2	 3:0	 4:502.5	 5:5.05995880458261E-03
1	 1:19.89	 2:35.29	 3:0	 4:502.5	 5:5.07300171601445E-03
1	 1:19.89	 2:35.29	 3:0	 4:503.666666666667	 5:5.07300171601445E-03
1	 1:19.89	 2:35.29	 3:0	 4:500	 5:5.07300171601445E-03
